"Fecha","Cierre","Apertura","Máximo","Mínimo","% var."
"10.05.2005","11.0470","10.9565","11.0490","10.9535","0.78%"
"09.05.2005","10.9618","10.9543","10.9872","10.9337","0.15%"
"06.05.2005","10.9450","10.9230","10.9550","10.9200","0.23%"
"05.05.2005","10.9200","10.9676","10.9768","10.9125","-0.39%"
"04.05.2005","10.9633","10.9923","11.0027","10.9522","-0.30%"
"03.05.2005","10.9967","11.0478","11.0478","10.9778","-0.37%"
"02.05.2005","11.0370","11.0325","11.0725","11.0165","-0.12%"
"29.04.2005","11.0500","11.1470","11.1505","11.0380","-0.91%"
"28.04.2005","11.1513","11.1062","11.1637","11.1062","0.42%"
"27.04.2005","11.1050","11.0770","11.1245","11.0730","0.18%"
"26.04.2005","11.0852","11.0547","11.0927","11.0388","0.29%"
"25.04.2005","11.0530","11.0575","11.0955","11.0475","-0.09%"
"22.04.2005","11.0630","11.0245","11.0750","10.9915","0.27%"
"21.04.2005","11.0330","11.0590","11.0815","11.0145","-0.33%"
"20.04.2005","11.0697","11.0768","11.0968","11.0502","-0.05%"
"19.04.2005","11.0750","11.1115","11.1305","11.0625","-0.36%"
"18.04.2005","11.1150","11.1225","11.1550","11.1020","0.04%"
"15.04.2005","11.1110","11.1250","11.1625","11.0810","-0.20%"
"14.04.2005","11.1330","11.0670","11.1353","11.0665","0.56%"
"13.04.2005","11.0705","11.0750","11.0820","11.0550","-0.05%"
"12.04.2005","11.0755","11.0960","11.1310","11.0690","-0.26%"
"11.04.2005","11.1040","11.1165","11.1275","11.0755","-0.23%"
"08.04.2005","11.1300","11.1790","11.2040","11.1210","-0.45%"
"07.04.2005","11.1800","11.2150","11.2250","11.1670","-0.33%"
"06.04.2005","11.2170","11.2305","11.2573","11.2090","-0.28%"
"05.04.2005","11.2490","11.2015","11.2790","11.1745","0.46%"
"04.04.2005","11.1975","11.1825","11.2305","11.1802","0.24%"
"01.04.2005","11.1703","11.1725","11.2113","11.1315","0.00%"
"31.03.2005","11.1702","11.2117","11.2293","11.1578","-0.41%"
"30.03.2005","11.2165","11.2701","11.2716","11.2121","-0.49%"
"29.03.2005","11.2718","11.3040","11.3165","11.2495","-0.29%"
"28.03.2005","11.3050","11.2690","11.3400","11.2690","0.30%"
"25.03.2005","11.2713","11.2701","11.2850","11.2595","0.03%"
"24.03.2005","11.2675","11.2763","11.3073","11.2515","-0.12%"
"23.03.2005","11.2805","11.2485","11.3115","11.2315","0.36%"
"22.03.2005","11.2405","11.2490","11.2555","11.1440","-0.11%"
"21.03.2005","11.2525","11.1715","11.2595","11.1655","0.82%"
"18.03.2005","11.1610","11.1930","11.2290","11.1560","-0.28%"
"17.03.2005","11.1920","11.2275","11.2875","11.1825","-0.32%"
"16.03.2005","11.2280","11.1980","11.2800","11.1860","-0.00%"
"15.03.2005","11.2285","11.1590","11.2445","11.1195","0.60%"
"14.03.2005","11.1610","11.0745","11.2010","11.0565","0.94%"
"11.03.2005","11.0570","11.0325","11.0665","10.9965","0.24%"
"10.03.2005","11.0304","11.0107","11.0861","10.9997","0.12%"
"09.03.2005","11.0177","10.9808","11.0484","10.9608","0.33%"
"08.03.2005","10.9810","11.0205","11.0295","10.9575","-0.40%"
"07.03.2005","11.0250","11.0250","11.0600","11.0175","-0.05%"
"04.03.2005","11.0300","11.1160","11.1225","11.0220","-0.76%"
"03.03.2005","11.1140","11.0870","11.1190","11.0390","0.31%"
"02.03.2005","11.0800","11.1100","11.1450","11.0780","-0.28%"
"01.03.2005","11.1110","11.0955","11.1236","11.0845","0.12%"
"28.02.2005","11.0980","11.0845","11.1155","11.0686","-0.02%"
"25.02.2005","11.1002","11.1247","11.1788","11.0838","-0.21%"
"24.02.2005","11.1232","11.0912","11.1457","11.0653","0.30%"
"23.02.2005","11.0895","11.0845","11.1200","11.0585","0.10%"
"22.02.2005","11.0787","11.0703","11.0867","11.0072","0.04%"
"21.02.2005","11.0740","11.0680","11.0815","11.0450","-0.01%"
"18.02.2005","11.0750","11.0800","11.1025","11.0500","-0.14%"
"17.02.2005","11.0900","11.1465","11.1535","11.0725","-0.56%"
"16.02.2005","11.1530","11.1695","11.1900","11.1415","-0.12%"
"15.02.2005","11.1669","11.1565","11.1890","11.1311","0.10%"
"14.02.2005","11.1555","11.1485","11.1625","11.1225","0.08%"
"11.02.2005","11.1470","11.1590","11.1650","11.1410","-0.08%"
"10.02.2005","11.1560","11.1580","11.1795","11.1420","-0.03%"
"09.02.2005","11.1590","11.2040","11.2290","11.1530","-0.42%"
"08.02.2005","11.2058","11.1777","11.2332","11.1702","0.23%"
"07.02.2005","11.1800","11.1365","11.2100","11.1350","0.27%"
"04.02.2005","11.1500","11.1625","11.1775","11.1285","-0.10%"
"03.02.2005","11.1610","11.1396","11.1750","11.1375","0.17%"
"02.02.2005","11.1420","11.1715","11.1840","11.1400","-0.25%"
"01.02.2005","11.1700","11.1820","11.1905","11.1640","-0.22%"
"31.01.2005","11.1950","11.2465","11.2680","11.1650","-0.47%"
"28.01.2005","11.2480","11.2895","11.2925","11.2305","-0.34%"
"27.01.2005","11.2860","11.2595","11.3350","11.2520","0.25%"
"26.01.2005","11.2575","11.3000","11.3100","11.2370","-0.36%"
"25.01.2005","11.2980","11.2435","11.3360","11.2400","0.47%"
"24.01.2005","11.2447","11.2417","11.2553","11.2207","0.03%"
"21.01.2005","11.2415","11.2915","11.2995","11.2315","-0.43%"
"20.01.2005","11.2900","11.2252","11.3155","11.2130","0.61%"
"19.01.2005","11.2220","11.2490","11.2585","11.1930","-0.24%"
"18.01.2005","11.2490","11.2255","11.2690","11.2255","0.19%"
"17.01.2005","11.2280","11.2280","11.2380","11.2075","0.09%"
"14.01.2005","11.2175","11.2190","11.2580","11.1975","0.02%"
"13.01.2005","11.2150","11.1665","11.2220","11.1535","0.40%"
"12.01.2005","11.1700","11.2110","11.2310","11.1545","-0.43%"
"11.01.2005","11.2180","11.2525","11.2525","11.1950","-0.30%"
"10.01.2005","11.2520","11.2775","11.2885","11.2385","-0.16%"
"07.01.2005","11.2705","11.3875","11.3945","11.2695","-0.97%"
"06.01.2005","11.3807","11.3558","11.4398","11.3337","0.23%"
"05.01.2005","11.3545","11.3780","11.4145","11.3215","-0.31%"
"04.01.2005","11.3900","11.2330","11.4025","11.2025","1.44%"
"03.01.2005","11.2282","11.1348","11.2452","11.1197","0.84%"
"31.12.2004","11.1350","11.1630","11.1840","11.1340","-0.29%"
"30.12.2004","11.1670","11.2505","11.2605","11.1630","-0.75%"
"29.12.2004","11.2510","11.2340","11.2875","11.2195","0.12%"
"28.12.2004","11.2375","11.1615","11.2545","11.1515","0.65%"
"27.12.2004","11.1645","11.1395","11.1650","11.1000","0.34%"
"24.12.2004","11.1270","11.1585","11.1670","11.1270","-0.19%"
"23.12.2004","11.1478","11.1427","11.1662","11.1212","-0.02%"
"22.12.2004","11.1498","11.1812","11.1958","11.1432","-0.25%"
"21.12.2004","11.1775","11.1640","11.1945","11.1400","0.11%"
"20.12.2004","11.1647","11.2043","11.2043","11.1352","-0.51%"
"17.12.2004","11.2218","11.2622","11.2997","11.2027","-0.32%"
"16.12.2004","11.2580","11.1790","11.3015","11.1580","0.69%"
"15.12.2004","11.1810","11.2595","11.2600","11.1510","-0.68%"
"14.12.2004","11.2575","11.2595","11.3055","11.2370","-0.05%"
"13.12.2004","11.2633","11.2980","11.3640","11.2510","-0.72%"
"10.12.2004","11.3450","11.2685","11.3450","11.2555","0.73%"
"09.12.2004","11.2630","11.2390","11.3115","11.2210","0.12%"
"08.12.2004","11.2500","11.2067","11.3165","11.1875","0.39%"
"07.12.2004","11.2066","11.1545","11.2145","11.1020","0.78%"
"06.12.2004","11.1200","11.0935","11.1625","11.0700","0.17%"
"03.12.2004","11.1015","11.1725","11.1785","11.0960","-0.63%"
"02.12.2004","11.1720","11.1330","11.1890","11.0825","0.32%"
"01.12.2004","11.1363","11.2212","11.2293","11.1237","-0.75%"
"30.11.2004","11.2200","11.2705","11.2705","11.2115","-0.35%"
"29.11.2004","11.2590","11.2535","11.2845","11.2405","-0.01%"
"26.11.2004","11.2600","11.2575","11.2860","11.2275","-0.03%"
"25.11.2004","11.2630","11.2890","11.2915","11.2460","-0.18%"
"24.11.2004","11.2830","11.3380","11.3425","11.2675","-0.48%"
"23.11.2004","11.3370","11.3635","11.3820","11.3295","-0.27%"
"22.11.2004","11.3680","11.3775","11.4225","11.3485","-0.18%"
"19.11.2004","11.3890","11.3340","11.4100","11.3025","0.40%"
"18.11.2004","11.3440","11.3010","11.3490","11.2925","0.35%"
"17.11.2004","11.3045","11.3675","11.3705","11.2980","-0.55%"
"16.11.2004","11.3670","11.3780","11.3900","11.3440","-0.09%"
"15.11.2004","11.3770","11.3595","11.3780","11.3320","0.17%"
"12.11.2004","11.3577","11.4173","11.4503","11.3428","-0.53%"
"11.11.2004","11.4185","11.4215","11.4343","11.3905","0.05%"
"10.11.2004","11.4132","11.4407","11.4518","11.4057","-0.30%"
"09.11.2004","11.4480","11.4250","11.4770","11.4070","0.18%"
"08.11.2004","11.4277","11.3642","11.4387","11.3573","0.40%"
"05.11.2004","11.3820","11.4230","11.4455","11.3795","-0.34%"
"04.11.2004","11.4205","11.4335","11.4370","11.3915","-0.19%"
"03.11.2004","11.4420","11.4485","11.4725","11.4030","-0.04%"
"02.11.2004","11.4470","11.5210","11.5420","11.4325","-0.67%"
"01.11.2004","11.5237","11.5137","11.5568","11.5137","-0.11%"
"29.10.2004","11.5362","11.5293","11.5503","11.5093","0.10%"
"28.10.2004","11.5250","11.5240","11.5750","11.5150","-0.03%"
"27.10.2004","11.5280","11.5010","11.5430","11.5005","0.20%"
"26.10.2004","11.5045","11.5465","11.5595","11.4950","-0.27%"
"25.10.2004","11.5360","11.5020","11.5420","11.4720","0.28%"
"22.10.2004","11.5040","11.4425","11.5200","11.4160","0.48%"
"21.10.2004","11.4490","11.4825","11.5305","11.4355","-0.30%"
"20.10.2004","11.4840","11.4290","11.5055","11.4125","0.40%"
"19.10.2004","11.4380","11.4600","11.4770","11.4200","-0.18%"
"18.10.2004","11.4585","11.4925","11.5380","11.4515","0.21%"
"15.10.2004","11.4340","11.4050","11.5800","11.3875","0.23%"
"14.10.2004","11.4080","11.2575","11.4080","11.2410","1.21%"
"13.10.2004","11.2720","11.2550","11.3335","11.2550","0.12%"
"12.10.2004","11.2580","11.2402","11.2905","11.2388","0.22%"
"11.10.2004","11.2332","11.2278","11.2577","11.1967","-0.26%"
"08.10.2004","11.2620","11.2625","11.2720","11.2305","-0.03%"
"07.10.2004","11.2650","11.2895","11.2985","11.2625","-0.26%"
"06.10.2004","11.2940","11.2670","11.3125","11.2600","0.16%"
"05.10.2004","11.2760","11.3065","11.3225","11.2680","-0.27%"
"04.10.2004","11.3070","11.3370","11.3700","11.3040","-0.24%"
"01.10.2004","11.3345","11.3795","11.3800","11.3320","-0.40%"
"30.09.2004","11.3800","11.4245","11.4245","11.3730","-0.35%"
"29.09.2004","11.4205","11.4271","11.4450","11.4080","-0.06%"
"28.09.2004","11.4271","11.4250","11.4585","11.3965","-0.06%"
"27.09.2004","11.4335","11.3885","11.4665","11.3885","0.13%"
"24.09.2004","11.4185","11.3995","11.4585","11.3920","0.10%"
"23.09.2004","11.4075","11.4170","11.4585","11.3865","-0.15%"
"22.09.2004","11.4250","11.4075","11.4260","11.3825","0.15%"
"21.09.2004","11.4080","11.4550","11.4550","11.4000","-0.45%"
"20.09.2004","11.4595","11.4540","11.4705","11.4275","0.02%"
"17.09.2004","11.4570","11.4895","11.5300","11.4525","-0.39%"
"16.09.2004","11.5020","11.5170","11.5250","11.4950","-0.17%"
"15.09.2004","11.5220","11.5570","11.5670","11.5190","-0.39%"
"14.09.2004","11.5670","11.5600","11.6025","11.5545","0.03%"
"13.09.2004","11.5635","11.5835","11.6015","11.5545","-0.03%"
"10.09.2004","11.5670","11.5725","11.6350","11.5570","-0.04%"
"09.09.2004","11.5720","11.5815","11.6020","11.5600","-0.08%"
"08.09.2004","11.5818","11.5925","11.6200","11.5745","-0.09%"
"07.09.2004","11.5921","11.5255","11.5980","11.5180","0.56%"
"06.09.2004","11.5280","11.5085","11.5320","11.5081","0.26%"
"03.09.2004","11.4980","11.4895","11.5545","11.4895","-0.14%"
"02.09.2004","11.5145","11.4350","11.5200","11.4100","0.63%"
"01.09.2004","11.4420","11.3880","11.4450","11.3840","0.44%"
"31.08.2004","11.3920","11.4040","11.4050","11.3680","-0.13%"
"30.08.2004","11.4070","11.3650","11.4420","11.3650","0.19%"
"27.08.2004","11.3850","11.3570","11.4040","11.3440","0.20%"
"26.08.2004","11.3620","11.3720","11.3950","11.3550","-0.04%"
"25.08.2004","11.3670","11.3745","11.3950","11.3370","-0.04%"
"24.08.2004","11.3720","11.4020","11.4250","11.3700","-0.20%"
"23.08.2004","11.3950","11.3020","11.4120","11.3020","0.62%"
"20.08.2004","11.3250","11.3445","11.3925","11.3145","-0.24%"
"19.08.2004","11.3520","11.3570","11.3640","11.3405","-0.09%"
"18.08.2004","11.3625","11.3305","11.3925","11.3175","0.28%"
"17.08.2004","11.3310","11.3690","11.3750","11.3280","-0.43%"
"16.08.2004","11.3800","11.3770","11.4000","11.3720","0.16%"
"13.08.2004","11.3620","11.4270","11.4470","11.3620","-0.53%"
"12.08.2004","11.4220","11.4275","11.4530","11.4200","0.04%"
"11.08.2004","11.4170","11.4350","11.4650","11.3950","-0.14%"
"10.08.2004","11.4330","11.3950","11.4385","11.3835","0.25%"
"09.08.2004","11.4045","11.3555","11.4100","11.3555","0.07%"
"06.08.2004","11.3970","11.4345","11.4370","11.3710","-0.33%"
"05.08.2004","11.4345","11.4370","11.4750","11.3950","-0.14%"
"04.08.2004","11.4505","11.4230","11.4690","11.4140","0.31%"
"03.08.2004","11.4150","11.3895","11.4245","11.3895","0.16%"
"02.08.2004","11.3970","11.4050","11.4350","11.3875","0.02%"
"30.07.2004","11.3950","11.4120","11.4250","11.3850","-0.21%"
"29.07.2004","11.4195","11.4310","11.4450","11.3950","-0.07%"
"28.07.2004","11.4280","11.4850","11.4970","11.4270","-0.48%"
"27.07.2004","11.4830","11.4770","11.5265","11.4725","0.05%"
"26.07.2004","11.4770","11.4850","11.4970","11.4270","0.24%"
"23.07.2004","11.4490","11.4350","11.4565","11.4090","0.17%"
"22.07.2004","11.4300","11.4670","11.4750","11.4175","-0.36%"
"21.07.2004","11.4710","11.4110","11.4905","11.4110","0.50%"
"20.07.2004","11.4140","11.3720","11.4220","11.3700","0.37%"
"19.07.2004","11.3720","11.4070","11.4200","11.3610","-0.35%"
"16.07.2004","11.4120","11.4790","11.4820","11.4075","-0.68%"
"15.07.2004","11.4900","11.4650","11.5000","11.4450","0.34%"
"14.07.2004","11.4515","11.4725","11.4795","11.4385","-0.20%"
"13.07.2004","11.4750","11.5000","11.5420","11.4620","-0.25%"
"12.07.2004","11.5035","11.4855","11.5165","11.4855","0.12%"
"09.07.2004","11.4900","11.5300","11.5650","11.4850","-0.40%"
"08.07.2004","11.5365","11.4925","11.5665","11.4675","0.34%"
"07.07.2004","11.4975","11.4775","11.4975","11.4550","0.15%"
"06.07.2004","11.4805","11.4575","11.5075","11.4105","0.27%"
"05.07.2004","11.4500","11.3920","11.4700","11.3920","0.02%"
"02.07.2004","11.4480","11.4950","11.5580","11.4450","-0.75%"
"01.07.2004","11.5340","11.4830","11.5570","11.4360","0.34%"
"30.06.2004","11.4950","11.5060","11.6000","11.4780","-0.15%"
"29.06.2004","11.5120","11.4890","11.5695","11.4570","0.17%"
"28.06.2004","11.4920","11.3850","11.5250","11.3250","1.37%"
"25.06.2004","11.3370","11.3350","11.3520","11.3020","0.06%"
"24.06.2004","11.3300","11.3270","11.3510","11.2850","0.02%"
"23.06.2004","11.3275","11.3210","11.3570","11.3130","0.07%"
"22.06.2004","11.3200","11.3530","11.3530","11.2850","0.06%"
"21.06.2004","11.3135","11.3245","11.3395","11.2855","-0.24%"
"18.06.2004","11.3410","11.3370","11.3450","11.2850","0.01%"
"17.06.2004","11.3400","11.3600","11.3650","11.3310","-0.17%"
"16.06.2004","11.3590","11.3870","11.4200","11.3570","-0.26%"
"15.06.2004","11.3890","11.4550","11.4710","11.3840","-0.66%"
"14.06.2004","11.4650","11.3800","11.4780","11.3750","0.79%"
"11.06.2004","11.3750","11.3900","11.3900","11.3600","0.18%"
"10.06.2004","11.3550","11.3720","11.3900","11.3475","-0.09%"
"09.06.2004","11.3650","11.3600","11.4020","11.3290","0.18%"
"08.06.2004","11.3450","11.3490","11.3600","11.3120","-0.11%"
"07.06.2004","11.3575","11.3825","11.4125","11.3365","-0.50%"
"04.06.2004","11.4150","11.4500","11.4500","11.4075","-0.32%"
"03.06.2004","11.4520","11.4700","11.4830","11.4270","-0.16%"
"02.06.2004","11.4700","11.4550","11.4800","11.4150","0.02%"
"01.06.2004","11.4675","11.4445","11.5025","11.4365","0.11%"
"31.05.2004","11.4550","11.4180","11.4650","11.3660","0.31%"
"28.05.2004","11.4200","11.4200","11.4450","11.3850","-0.02%"
"27.05.2004","11.4220","11.4700","11.4880","11.4030","-0.32%"
"26.05.2004","11.4590","11.4680","11.4770","11.4100","-0.14%"
"25.05.2004","11.4750","11.4730","11.4930","11.4380","-0.17%"
"24.05.2004","11.4945","11.5745","11.5795","11.4815","-0.70%"
"21.05.2004","11.5755","11.5655","11.6005","11.5255","0.02%"
"20.05.2004","11.5730","11.5610","11.6270","11.5390","0.20%"
"19.05.2004","11.5500","11.5410","11.5720","11.5180","-0.02%"
"18.05.2004","11.5520","11.5160","11.5710","11.4650","0.30%"
"17.05.2004","11.5170","11.5690","11.5690","11.4900","-0.10%"
"14.05.2004","11.5280","11.6430","11.6600","11.5120","-0.88%"
"13.05.2004","11.6300","11.6100","11.6470","11.6000","0.26%"
"12.05.2004","11.6000","11.5720","11.6600","11.5690","0.20%"
"11.05.2004","11.5770","11.6630","11.6880","11.5730","-0.75%"
"10.05.2004","11.6650","11.5820","11.7020","11.5810","0.58%"
"07.05.2004","11.5980","11.4455","11.6150","11.4140","1.40%"
"06.05.2004","11.4377","11.3933","11.4672","11.3872","0.27%"
"05.05.2004","11.4070","11.4170","11.4320","11.3650","-0.12%"
"04.05.2004","11.4205","11.4740","11.4765","11.3990","-0.43%"
"03.05.2004","11.4700","11.4250","11.4710","11.4160","0.47%"
"30.04.2004","11.4165","11.4195","11.4430","11.3895","-0.10%"
"29.04.2004","11.4275","11.4000","11.4750","11.3750","0.37%"
"28.04.2004","11.3850","11.2950","11.3975","11.2750","0.96%"
"27.04.2004","11.2770","11.2690","11.3310","11.2390","-0.05%"
"26.04.2004","11.2825","11.3350","11.3350","11.2745","-0.42%"
"23.04.2004","11.3300","11.3350","11.3660","11.3280","-0.11%"
"22.04.2004","11.3425","11.3100","11.3750","11.2960","0.38%"
"21.04.2004","11.3000","11.3350","11.3550","11.2840","-0.37%"
"20.04.2004","11.3425","11.2720","11.3440","11.2500","0.79%"
"19.04.2004","11.2540","11.2640","11.2840","11.2380","-0.10%"
"16.04.2004","11.2650","11.2520","11.2950","11.2350","0.04%"
"15.04.2004","11.2600","11.2960","11.3210","11.2460","-0.37%"
"14.04.2004","11.3015","11.2420","11.3195","11.2415","0.44%"
"13.04.2004","11.2525","11.2300","11.2895","11.2300","0.15%"
"12.04.2004","11.2360","11.2000","11.2360","11.1950","0.10%"
"09.04.2004","11.2253","11.2255","11.2255","11.1925","0.23%"
"08.04.2004","11.1990","11.2420","11.2510","11.1720","-0.28%"
"07.04.2004","11.2300","11.1850","11.2530","11.1700","0.54%"
"06.04.2004","11.1700","11.1500","11.1720","11.1500","0.22%"
"05.04.2004","11.1450","11.1650","11.1825","11.1425","-0.11%"
"02.04.2004","11.1575","11.1900","11.2090","11.1575","-0.36%"
"01.04.2004","11.1980","11.1300","11.2100","11.1300","0.66%"
"31.03.2004","11.1250","11.1920","11.2000","11.1190","-0.57%"
"30.03.2004","11.1890","11.2190","11.2550","11.1865","-0.23%"
"29.03.2004","11.2150","11.1120","11.2305","11.1100","0.89%"
"26.03.2004","11.1163","11.0367","11.1187","11.0237","0.69%"
"25.03.2004","11.0405","11.0385","11.0435","10.9860","0.00%"
"24.03.2004","11.0400","10.9770","11.0500","10.9750","0.52%"
"23.03.2004","10.9830","10.9640","10.9850","10.9570","0.03%"
"22.03.2004","10.9800","10.9850","11.0150","10.9510","0.16%"
"19.03.2004","10.9625","10.9725","11.0025","10.9545","-0.07%"
"18.03.2004","10.9700","10.9625","11.0175","10.9475","0.04%"
"17.03.2004","10.9660","11.0310","11.0410","10.9610","-0.67%"
"16.03.2004","11.0400","11.0075","11.0790","10.9940","0.25%"
"15.03.2004","11.0125","10.9550","11.0350","10.9400","0.50%"
"12.03.2004","10.9580","10.9750","11.0325","10.9505","-0.52%"
"11.03.2004","11.0150","10.9900","11.0380","10.9350","0.40%"
"10.03.2004","10.9715","10.9550","10.9775","10.9125","0.20%"
"09.03.2004","10.9500","10.9650","11.0010","10.9300","-0.16%"
"08.03.2004","10.9670","10.9380","10.9850","10.9000","0.38%"
"05.03.2004","10.9255","10.9555","10.9655","10.8855","-0.28%"
"04.03.2004","10.9560","11.0510","11.0700","10.9335","-0.87%"
"03.03.2004","11.0525","10.9635","11.0855","10.9485","0.79%"
"02.03.2004","10.9655","10.9635","10.9885","10.9435","0.04%"
"01.03.2004","10.9610","11.0590","11.0640","10.9550","-0.90%"
"27.02.2004","11.0600","11.0600","11.0820","11.0500","-0.00%"
"26.02.2004","11.0605","11.0745","11.0775","11.0425","-0.19%"
"25.02.2004","11.0810","11.0650","11.1400","11.0525","-0.11%"
"24.02.2004","11.0935","11.0450","11.1125","11.0045","0.48%"
"23.02.2004","11.0400","10.9550","11.0730","10.9230","0.92%"
"20.02.2004","10.9395","10.9600","11.0275","10.9225","-0.28%"
"19.02.2004","10.9700","10.9850","11.0160","10.9450","-0.18%"
"18.02.2004","10.9902","10.9037","10.9932","10.8863","0.74%"
"17.02.2004","10.9100","10.9120","10.9480","10.9000","-0.28%"
"16.02.2004","10.9410","10.9375","10.9540","10.9300","-0.03%"
"13.02.2004","10.9440","10.9590","10.9810","10.9140","-0.11%"
"12.02.2004","10.9561","10.9779","10.9909","10.9349","-0.22%"
"11.02.2004","10.9805","11.1155","11.1275","10.9715","-1.25%"
"10.02.2004","11.1197","11.1193","11.1653","11.0903","-0.02%"
"09.02.2004","11.1220","11.0945","11.1440","11.0770","-0.04%"
"06.02.2004","11.1270","11.1720","11.2370","11.0890","-0.45%"
"05.02.2004","11.1775","11.1815","11.3045","11.1415","-0.11%"
"04.02.2004","11.1900","11.1200","11.2050","11.0320","0.74%"
"03.02.2004","11.1075","11.0225","11.1215","10.9875","0.78%"
"02.02.2004","11.0210","11.0120","11.0280","10.8770","-0.39%"
"30.01.2004","11.0645","11.1145","11.1405","10.9895","-0.51%"
"29.01.2004","11.1212","11.0038","11.2168","10.9857","1.24%"
"28.01.2004","10.9845","10.9290","10.9850","10.8870","0.52%"
"27.01.2004","10.9275","10.9125","10.9275","10.8675","0.14%"
"26.01.2004","10.9125","10.8725","10.9645","10.8675","0.11%"
"23.01.2004","10.9000","11.0775","11.0855","10.8645","-1.62%"
"22.01.2004","11.0790","11.0110","11.0810","10.9740","0.96%"
"21.01.2004","10.9740","10.8855","10.9960","10.8752","0.86%"
"20.01.2004","10.8800","10.8120","10.8850","10.8120","0.70%"
"19.01.2004","10.8045","10.8355","10.8475","10.8045","-0.28%"
"16.01.2004","10.8350","10.8485","10.8485","10.7900","-0.09%"
"15.01.2004","10.8445","10.8395","10.8850","10.8300","0.04%"
"14.01.2004","10.8407","10.8537","10.8712","10.8037","-0.13%"
"13.01.2004","10.8550","10.8270","10.8830","10.7770","0.23%"
"12.01.2004","10.8305","10.8325","10.8555","10.7955","0.10%"
"09.01.2004","10.8197","10.8658","10.8777","10.8173","-0.47%"
"08.01.2004","10.8705","10.8900","10.9105","10.8605","-0.16%"
"07.01.2004","10.8880","10.9205","10.9405","10.8685","-0.24%"
"06.01.2004","10.9140","11.0115","11.0115","10.9110","-0.88%"
"05.01.2004","11.0110","11.0710","11.0710","10.9340","-0.70%"
"02.01.2004","11.0883","11.2257","11.2387","11.0337","-1.26%"
"31.12.2003","11.2300","11.2270","11.2450","11.2050","0.04%"
"30.12.2003","11.2257","11.2257","11.2348","11.1813","0.01%"
"29.12.2003","11.2245","11.2225","11.2615","11.2175","-0.19%"
"26.12.2003","11.2458","11.2713","11.2832","11.2073","-0.25%"
"25.12.2003","11.2745","11.2745","11.2745","11.2745","0.00%"
"24.12.2003","11.2745","11.2695","11.2835","11.2495","0.06%"
"23.12.2003","11.2683","11.2967","11.3027","11.2447","-0.30%"
"22.12.2003","11.3020","11.2370","11.3360","11.2220","0.64%"
"19.12.2003","11.2300","11.2370","11.2670","11.2170","-0.05%"
"18.12.2003","11.2357","11.2557","11.2632","11.1902","-0.15%"
"17.12.2003","11.2525","11.2645","11.2825","11.2295","-0.14%"
"16.12.2003","11.2685","11.2860","11.3535","11.2530","-0.21%"
"15.12.2003","11.2920","11.2195","11.3310","11.2195","0.44%"
"12.12.2003","11.2420","11.1445","11.3385","11.1335","0.96%"
"11.12.2003","11.1352","11.2323","11.2377","11.1253","-0.90%"
"10.12.2003","11.2360","11.1735","11.2450","11.1660","0.52%"
"09.12.2003","11.1776","11.2245","11.2315","11.1520","-0.44%"
"08.12.2003","11.2270","11.2340","11.2650","11.2090","0.13%"
"05.12.2003","11.2120","11.2290","11.2350","11.1750","-0.02%"
"04.12.2003","11.2145","11.2545","11.2730","11.2035","-0.37%"
"03.12.2003","11.2560","11.2975","11.3200","11.2340","-0.49%"
"02.12.2003","11.3115","11.3695","11.3845","11.3070","-0.56%"
"01.12.2003","11.3750","11.4112","11.4320","11.3650","-0.03%"
"28.11.2003","11.3782","11.3682","11.4522","11.3682","0.34%"
"27.11.2003","11.3400","11.3450","11.3775","11.3310","-0.17%"
"26.11.2003","11.3594","11.3110","11.3804","11.3050","0.41%"
"25.11.2003","11.3135","11.2860","11.3865","11.2836","0.25%"
"24.11.2003","11.2858","11.1862","11.3368","11.1862","0.45%"
"21.11.2003","11.2350","11.2075","11.2410","11.1900","0.42%"
"20.11.2003","11.1885","11.1795","11.2295","11.1625","-0.02%"
"19.11.2003","11.1902","11.2393","11.2673","11.1848","-0.41%"
"18.11.2003","11.2360","11.1545","11.2630","11.1475","0.74%"
"17.11.2003","11.1530","11.1560","11.2210","11.1455","0.05%"
"14.11.2003","11.1475","11.1485","11.1875","11.1245","0.03%"
"13.11.2003","11.1445","11.1165","11.2060","11.1055","0.25%"
"12.11.2003","11.1165","10.9735","11.1245","10.9635","1.26%"
"11.11.2003","10.9778","10.9503","10.9883","10.9383","0.28%"
"10.11.2003","10.9475","10.9925","11.0285","10.9445","-0.45%"
"07.11.2003","10.9970","10.9530","11.0250","10.9300","0.43%"
"06.11.2003","10.9500","10.9725","10.9995","10.9475","-0.24%"
"05.11.2003","10.9765","10.9855","11.0035","10.9555","-0.17%"
"04.11.2003","10.9950","10.9840","11.0280","10.9550","0.12%"
"03.11.2003","10.9820","11.0140","11.0260","10.9665","-0.28%"
"31.10.2003","11.0130","11.0470","11.0740","11.0110","-0.38%"
"30.10.2003","11.0550","11.0920","11.1240","11.0420","-0.31%"
"29.10.2003","11.0898","11.0627","11.1578","11.0312","0.23%"
"28.10.2003","11.0640","11.0970","11.1005","11.0420","-0.29%"
"27.10.2003","11.0965","11.1425","11.1575","11.0895","-0.45%"
"24.10.2003","11.1470","11.1720","11.1920","11.1290","-0.22%"
"23.10.2003","11.1720","11.1720","11.1720","11.1720","-0.72%"
"22.10.2003","11.2532","11.1558","11.2788","11.1138","0.91%"
