Fecha,Cierre,Apertura,Máximo,Mínimo,% var.
2002-02-19,9.0879,9.0553,9.0958,9.0493,0.0028000000000000004
2002-02-20,9.0727,9.0894,9.0905,9.0465,-0.0017000000000000001
2002-02-21,9.0905,9.0805,9.0965,9.0615,0.002
2002-02-22,9.0985,9.0902,9.1158,9.0545,0.0009
2002-02-25,9.0655,9.0925,9.1045,9.0575,-0.0036
2002-02-26,9.096,9.066,9.1105,9.0545,0.0034000000000000002
2002-02-27,9.095,9.0825,9.107,9.0745,-0.0001
2002-02-28,9.126,9.099,9.15,9.0985,0.0034000000000000002
2002-03-01,9.0877,9.1189,9.1274,9.0755,-0.0042
2002-03-04,9.078,9.059,9.0918,9.056,-0.0011
2002-03-05,9.0747,9.0774,9.0934,9.0664,-0.0004
2002-03-06,9.073,9.076,9.0875,9.065,-0.0002
2002-03-07,9.0765,9.0775,9.0888,9.065,0.0004
2002-03-08,9.0738,9.077,9.0787,9.0625,-0.0003
2002-03-11,9.061,9.07,9.0755,9.06,-0.0014000000000000002
2002-03-12,9.1,9.0725,9.115,9.068,0.0043
2002-03-13,9.1095,9.1095,9.14,9.0945,0.001
2002-03-14,9.115,9.1083,9.123,9.0965,0.0006
2002-03-15,9.072,9.117,9.122,9.066,-0.004699999999999999
2002-03-18,9.0725,9.0645,9.0765,9.0645,0.0001
2002-03-19,9.0655,9.0725,9.0815,9.0625,-0.0008
2002-03-20,9.076,9.0698,9.0788,9.061,0.0012
2002-03-21,9.045,9.0715,9.0745,9.0024,-0.0034000000000000002
2002-03-22,9.047,9.0475,9.055,9.033,0.0002
2002-03-25,9.0087,9.0525,9.0694,9.0024,-0.0042
2002-03-26,9.0305,9.0085,9.037,8.9885,0.0024
2002-03-27,9.0062,9.0329,9.0329,8.9954,-0.0027
2002-03-28,8.9995,9.0058,9.015,8.9805,-0.0007000000000000001
2002-03-29,9.01,9.01,9.025,9.0095,0.0012
2002-04-01,9.007,9.005,9.017,8.962,-0.0003
2002-04-02,9.025,9.01,9.032,8.983,0.002
2002-04-03,9.034,9.026,9.051,9.014,0.001
2002-04-04,9.0295,9.0365,9.0575,9.0265,-0.0005
2002-04-05,9.0065,9.0295,9.0465,8.9975,-0.0025
2002-04-08,9.026,8.994,9.033,8.994,0.0022
2002-04-09,9.0275,9.025,9.053,9.022,0.0002
2002-04-10,9.047,9.03,9.053,9.001,0.0022
2002-04-11,9.099,9.001,9.103,9.001,0.005699999999999999
2002-04-12,9.144,8.9968,9.1508,8.9968,0.0049
2002-04-15,9.1671,9.1541,9.2121,9.1481,0.0025
2002-04-16,9.163,9.178,9.179,9.1455,-0.0004
2002-04-17,9.225,9.169,9.259,9.16,0.0068000000000000005
2002-04-18,9.2317,9.2342,9.2617,9.2197,0.0007000000000000001
2002-04-19,9.275,9.245,9.279,9.213,0.004699999999999999
2002-04-22,9.2625,9.2765,9.2855,9.2475,-0.0013
2002-04-23,9.2575,9.2525,9.2795,9.2425,-0.0005
2002-04-24,9.284,9.257,9.303,9.2525,0.0029
2002-04-25,9.3225,9.2915,9.3805,9.2815,0.0040999999999999995
2002-04-26,9.349,9.327,9.355,9.286,0.0028000000000000004
2002-04-29,9.37,9.3225,9.3725,9.3025,0.0022
2002-04-30,9.412,9.37,9.414,9.345,0.0045000000000000005
2002-05-01,9.4075,9.4085,9.445,9.3685,-0.0005
2002-05-02,9.47,9.411,9.48,9.3875,0.0066
2002-05-03,9.4824,9.4544,9.5329,9.4394,0.0013
2002-05-06,9.4856,9.4331,9.5282,9.4331,0.0003
2002-05-07,9.4885,9.4945,9.5385,9.4665,0.0003
2002-05-08,9.419,9.477,9.51,9.395,-0.0073
2002-05-09,9.475,9.411,9.475,9.411,0.0059
2002-05-10,9.507,9.479,9.547,9.479,0.0034000000000000002
2002-05-13,9.544,9.505,9.555,9.473,0.0039000000000000003
2002-05-14,9.485,9.495,9.564,9.473,-0.0062
2002-05-15,9.465,9.4725,9.4885,9.4415,-0.0021
2002-05-16,9.46,9.44,9.501,9.435,-0.0005
2002-05-17,9.4595,9.4625,9.4845,9.435,-0.0001
2002-05-20,9.498,9.444,9.515,9.444,0.0040999999999999995
2002-05-21,9.502,9.455,9.525,9.455,0.0004
2002-05-22,9.54,9.51,9.552,9.4985,0.004
2002-05-23,9.5375,9.5325,9.55,9.4995,-0.0003
2002-05-24,9.575,9.534,9.58,9.532,0.0039000000000000003
2002-05-27,9.5505,9.5275,9.5915,9.5275,-0.0026
2002-05-28,9.575,9.57,9.577,9.541,0.0026
2002-05-29,9.7,9.545,9.7,9.545,0.0131
2002-05-30,9.6837,9.6929,9.7837,9.6628,-0.0017000000000000001
2002-05-31,9.6455,9.6975,9.7225,9.6175,-0.0039000000000000003
2002-06-03,9.655,9.6275,9.6685,9.6075,0.001
2002-06-04,9.735,9.6625,9.7485,9.6495,0.0083
2002-06-05,9.735,9.74,9.753,9.703,0.0
2002-06-06,9.7635,9.7405,9.7985,9.7275,0.0029
2002-06-07,9.7425,9.7325,9.7885,9.7175,-0.0022
2002-06-10,9.7025,9.7425,9.7425,9.6645,-0.0040999999999999995
2002-06-11,9.697,9.695,9.71,9.644,-0.0006
2002-06-12,9.6733,9.6933,9.7233,9.6693,-0.0024
2002-06-13,9.6332,9.6957,9.6983,9.6127,-0.0040999999999999995
2002-06-14,9.65,9.635,9.705,9.633,0.0017000000000000001
2002-06-17,9.595,9.63,9.643,9.588,-0.005699999999999999
2002-06-18,9.7,9.595,9.7,9.575,0.0109
2002-06-19,9.75,9.6965,9.75,9.679,0.0052
2002-06-20,9.8962,9.7337,9.9186,9.7297,0.015
2002-06-21,9.9304,9.8609,9.9859,9.8609,0.0034999999999999996
2002-06-24,9.8485,9.9275,9.9875,9.8415,-0.008199999999999999
2002-06-25,9.8975,9.8905,9.9025,9.7925,0.005
2002-06-26,9.9455,9.8765,10.0865,9.8765,0.0048
2002-06-27,9.9514,9.9239,9.9814,9.9019,0.0006
2002-06-28,9.94,9.94,10.006,9.9375,-0.0011
2002-07-01,9.97,9.9025,9.97,9.9,0.003
2002-07-02,9.966,9.951,9.987,9.929,-0.0004
2002-07-03,9.961,9.9735,9.9835,9.9545,-0.0005
2002-07-04,9.9575,9.9585,9.9675,9.9425,-0.0004
2002-07-05,9.9125,9.9485,9.9575,9.8875,-0.0045000000000000005
2002-07-08,9.9265,9.902,9.955,9.902,0.0014000000000000002
2002-07-09,9.8331,9.9506,9.9506,9.8207,-0.009399999999999999
2002-07-10,9.8355,9.8735,9.8735,9.8035,0.0002
2002-07-11,9.7332,9.8286,9.8286,9.7247,-0.0104
2002-07-12,9.725,9.739,9.742,9.688,-0.0008
2002-07-15,9.7409,9.7234,9.7884,9.6804,0.0016
2002-07-16,9.675,9.7425,9.7625,9.6665,-0.0068000000000000005
2002-07-17,9.6875,9.6745,9.7025,9.6125,0.0013
2002-07-18,9.665,9.656,9.686,9.626,-0.0023
2002-07-19,9.667,9.69,9.73,9.645,0.0002
2002-07-22,9.647,9.685,9.685,9.615,-0.0021
2002-07-23,9.6575,9.6725,9.675,9.6,0.0011
2002-07-24,9.657,9.664,9.745,9.654,-0.0001
2002-07-25,9.782,9.685,9.82,9.6585,0.0129
2002-07-26,9.724,9.7725,9.801,9.7,-0.0059
2002-07-29,9.7145,9.724,9.73,9.645,-0.001
2002-07-30,9.747,9.713,9.759,9.6907,0.0033
2002-07-31,9.875,9.747,9.875,9.741,0.0131
2002-08-01,9.8226,9.8677,9.9002,9.8226,-0.0053
2002-08-02,9.8195,9.84,9.86,9.81,-0.0003
2002-08-05,9.798,9.825,9.845,9.762,-0.0022
2002-08-06,9.732,9.8,9.8,9.717,-0.0067
2002-08-07,9.7385,9.734,9.7625,9.69,0.0007000000000000001
2002-08-08,9.7495,9.714,9.7825,9.6625,0.0011
2002-08-09,9.7835,9.747,9.8035,9.7425,0.0034999999999999996
2002-08-12,9.921,9.756,9.93,9.755,0.0141
2002-08-13,9.9585,9.9275,10.0075,9.9255,0.0038
2002-08-14,9.975,9.95,10.01,9.923,0.0017000000000000001
2002-08-15,9.923,9.944,9.964,9.914,-0.0052
2002-08-16,9.815,9.933,9.95,9.795,-0.0109
2002-08-19,9.73,9.8,9.835,9.7175,-0.0087
2002-08-20,9.792,9.73,9.815,9.726,0.0064
2002-08-21,9.8075,9.795,9.815,9.7475,0.0016
2002-08-22,9.8355,9.795,9.8725,9.795,0.0029
2002-08-23,9.8475,9.8475,9.8645,9.8315,0.0012
2002-08-26,9.8331,9.8107,9.8337,9.8007,-0.0015
2002-08-27,9.8962,9.8286,9.9116,9.7987,0.0064
2002-08-28,9.9075,9.9012,9.9175,9.872,0.0011
2002-08-29,9.9095,9.9075,9.9575,9.8935,0.0002
2002-08-30,9.94,9.909,9.956,9.892,0.0031
2002-09-02,9.915,9.94,9.941,9.91,-0.0025
2002-09-03,10.035,9.919,10.04,9.913,0.0121
2002-09-04,9.985,10.035,10.05,9.98,-0.005
2002-09-05,10.0075,9.985,10.0485,9.9725,0.0023
2002-09-06,9.9795,10.0095,10.0175,9.9545,-0.0028000000000000004
2002-09-09,9.9395,9.9525,9.9735,9.9275,-0.004
2002-09-10,9.9875,9.93,10.013,9.91,0.0048
2002-09-11,9.9895,9.995,10.0,9.955,0.0002
2002-09-12,9.98,9.9915,10.04,9.94,-0.001
2002-09-13,9.9615,9.9615,9.9945,9.94,-0.0019
2002-09-16,9.975,9.965,9.985,9.94,0.0014000000000000002
2002-09-17,9.985,9.9825,9.995,9.9325,0.001
2002-09-18,10.0165,9.9865,10.0355,9.9587,0.0032
2002-09-19,10.1805,10.0105,10.2075,9.9975,0.016399999999999998
2002-09-20,10.289,10.18,10.325,10.17,0.010700000000000001
2002-09-23,10.255,10.295,10.385,10.25,-0.0033
2002-09-24,10.2875,10.2525,10.3325,10.2165,0.0032
2002-09-25,10.225,10.303,10.303,10.213,-0.0060999999999999995
2002-09-26,10.145,10.225,10.245,10.128,-0.0078000000000000005
2002-09-27,10.185,10.12,10.203,10.109,0.0039000000000000003
2002-09-30,10.1925,10.1955,10.2625,10.1925,0.0007000000000000001
2002-10-01,10.1175,10.192,10.1945,10.0825,-0.0074
2002-10-02,10.105,10.097,10.153,10.069,-0.0012
2002-10-03,10.1745,10.111,10.1745,10.1105,0.0069
2002-10-04,10.195,10.145,10.223,10.145,0.002
2002-10-07,10.2,10.165,10.255,10.165,0.0005
2002-10-08,10.145,10.197,10.203,10.118,-0.0054
2002-10-09,10.23,10.145,10.24,10.14,0.0084
2002-10-10,10.1865,10.2075,10.2405,10.1675,-0.0043
2002-10-11,10.1035,10.1835,10.1895,10.0935,-0.008100000000000001
2002-10-14,10.105,10.107,10.137,10.095,0.0001
2002-10-15,10.1005,10.1075,10.1525,10.0275,-0.0004
2002-10-16,10.0505,10.0945,10.1165,10.0465,-0.005
2002-10-17,9.978,10.03,10.09,9.968,-0.0072
2002-10-18,9.9737,10.0038,10.0038,9.9638,-0.0004
2002-10-21,9.9437,9.9811,9.9811,9.9242,-0.003
2002-10-22,9.977,9.955,9.988,9.945,0.0033
2002-10-23,9.9409,9.9534,10.0144,9.9264,-0.0036
2002-10-24,10.0043,9.9307,10.0043,9.9138,0.0064
2002-10-25,9.98,9.977,9.994,9.937,-0.0024
2002-10-28,10.0715,9.9725,10.0745,9.9395,0.0092
2002-10-29,10.1895,10.0545,10.2075,10.0545,0.011699999999999999
2002-10-30,10.191,10.198,10.262,10.152,0.0001
2002-10-31,10.201,10.191,10.208,10.1303,0.001
2002-11-01,10.19,10.202,10.247,10.147,-0.0011
2002-11-04,10.18,10.203,10.203,10.148,-0.001
2002-11-05,10.1975,10.1845,10.2275,10.1845,0.0017000000000000001
2002-11-06,10.19,10.195,10.215,10.139,-0.0007000000000000001
2002-11-07,10.255,10.1785,10.268,10.168,0.0064
2002-11-08,10.32,10.255,10.335,10.235,0.0063
2002-11-11,10.3395,10.2875,10.3425,10.2875,0.0019
2002-11-12,10.3,10.339,10.373,10.289,-0.0038
2002-11-13,10.2465,10.298,10.3425,10.225,-0.0052
2002-11-14,10.2275,10.2535,10.2775,10.1935,-0.0019
2002-11-15,10.2275,10.2275,10.2595,10.2025,0.0
2002-11-18,10.1475,10.2415,10.2415,10.1315,-0.0078000000000000005
2002-11-19,10.166,10.146,10.179,10.127,0.0018
2002-11-20,10.105,10.167,10.175,10.105,-0.006
2002-11-21,10.1235,10.1045,10.1275,10.0645,0.0018
2002-11-22,10.1215,10.1185,10.1535,10.1085,-0.0002
2002-11-25,10.1125,10.1315,10.1315,10.0705,-0.0009
2002-11-26,10.177,10.116,10.192,10.095,0.0064
2002-11-27,10.134,10.174,10.176,10.124,-0.0042
2002-11-28,10.1355,10.1825,10.1825,10.1095,0.0001
2002-11-29,10.147,10.132,10.157,10.106,0.0011
2002-12-02,10.1185,10.1375,10.1375,10.0775,-0.0028000000000000004
2002-12-03,10.1805,10.1185,10.1875,10.1135,0.0060999999999999995
2002-12-04,10.2775,10.1805,10.2955,10.1575,0.0095
2002-12-05,10.2815,10.2855,10.3105,10.2275,0.0004
2002-12-06,10.21,10.279,10.335,10.205,-0.006999999999999999
2002-12-09,10.2155,10.2145,10.2345,10.1645,0.0005
2002-12-10,10.1725,10.2165,10.2165,10.1615,-0.0042
2002-12-11,10.1765,10.1755,10.2065,10.1435,0.0004
2002-12-12,10.225,10.165,10.225,10.165,0.0048
2002-12-13,10.1715,10.2275,10.2675,10.1615,-0.0052
2002-12-16,10.201,10.196,10.215,10.152,0.0029
2002-12-17,10.2545,10.2075,10.275,10.1915,0.0052
2002-12-18,10.172,10.259,10.2975,10.155,-0.008
2002-12-19,10.186,10.158,10.206,10.138,0.0014000000000000002
2002-12-20,10.1985,10.1915,10.2165,10.1615,0.0012
2002-12-23,10.1913,10.1937,10.2138,10.1687,-0.0007000000000000001
2002-12-24,10.21,10.193,10.248,10.185,0.0018
2002-12-25,10.21,10.21,10.21,10.21,0.0
2002-12-26,10.267,10.228,10.28,10.195,0.005600000000000001
2002-12-27,10.3115,10.2685,10.3485,10.2535,0.0043
2002-12-30,10.4435,10.3125,10.5025,10.2575,0.0128
2002-12-31,10.37,10.446,10.5,10.37,-0.006999999999999999
2003-01-01,10.37,10.37,10.37,10.37,0.0
2003-01-02,10.3765,10.3815,10.4145,10.3285,0.0006
2003-01-03,10.393,10.375,10.401,10.352,0.0016
2003-01-06,10.4045,10.4215,10.4515,10.3915,0.0011
2003-01-07,10.3525,10.4055,10.4055,10.2975,-0.005
2003-01-08,10.446,10.36,10.475,10.31,0.009000000000000001
2003-01-09,10.4325,10.4485,10.4645,10.3925,-0.0013
2003-01-10,10.553,10.43,10.568,10.405,0.0116
2003-01-13,10.5235,10.5435,10.5815,10.5015,-0.0028000000000000004
2003-01-14,10.462,10.519,10.575,10.4525,-0.0058
2003-01-15,10.507,10.4665,10.524,10.427,0.0043
2003-01-16,10.533,10.5038,10.555,10.485,0.0025
2003-01-17,10.6125,10.527,10.6325,10.5125,0.0075
2003-01-20,10.6355,10.6075,10.6495,10.6025,0.0022
2003-01-21,10.837,10.633,10.862,10.5945,0.0189
2003-01-22,10.8205,10.838,10.9785,10.7635,-0.0015
2003-01-23,10.7325,10.81,10.8245,10.7075,-0.008100000000000001
2003-01-24,10.868,10.724,10.892,10.722,0.0126
2003-01-27,10.8982,10.8232,10.9392,10.8232,0.0028000000000000004
2003-01-28,10.94,10.894,10.9615,10.8445,0.0038
2003-01-29,10.9325,10.9495,11.0175,10.8995,-0.0007000000000000001
2003-01-30,10.939,10.926,10.949,10.824,0.0006
2003-01-31,10.909,10.947,10.97,10.875,-0.0027
2003-02-03,10.901,10.952,10.962,10.859,-0.0007000000000000001
2003-02-04,10.9432,10.9058,10.9992,10.9008,0.0039000000000000003
2003-02-05,10.847,10.945,11.01,10.815,-0.0088
2003-02-06,10.903,10.842,10.915,10.84,0.0052
2003-02-07,11.012,10.9045,11.025,10.84,0.01
2003-02-10,10.961,10.994,11.029,10.959,-0.0046
2003-02-11,10.9745,10.9665,10.9865,10.8815,0.0012
2003-02-12,10.957,10.973,11.0,10.951,-0.0016
2003-02-13,10.932,10.957,10.998,10.932,-0.0023
2003-02-14,10.8195,10.9415,10.9445,10.8095,-0.0103
2003-02-17,10.783,10.802,10.8245,10.759,-0.0034000000000000002
2003-02-18,10.812,10.7745,10.83,10.7525,0.0027
2003-02-19,10.8245,10.7995,10.8855,10.797,0.0012
2003-02-20,10.962,10.8265,10.997,10.812,0.0127
2003-02-21,10.946,10.964,11.014,10.929,-0.0015
2003-02-24,10.9955,10.9455,11.0005,10.918,0.0045000000000000005
2003-02-25,11.0545,10.9975,11.0925,10.9885,0.0054
2003-02-26,11.0405,11.045,11.0485,10.9955,-0.0013
2003-02-27,11.0272,11.0397,11.0727,11.0047,-0.0012
2003-02-28,11.0185,11.0185,11.0555,11.0095,-0.0008
2003-03-03,11.0983,11.0137,11.1237,10.9688,0.0072
2003-03-04,11.13,11.104,11.166,11.0965,0.0029
2003-03-05,11.2185,11.1295,11.2415,11.129,0.008
2003-03-06,11.172,11.217,11.2655,11.158,-0.0040999999999999995
2003-03-07,11.0945,11.1745,11.25,11.0425,-0.0069
2003-03-10,11.0655,11.1115,11.1665,11.0295,-0.0026
2003-03-11,10.9235,11.0675,11.0815,10.8845,-0.0128
2003-03-12,10.832,10.918,10.95,10.801,-0.0084
2003-03-13,10.8637,10.8328,10.8708,10.7628,0.0029
2003-03-14,10.911,10.86,10.9315,10.812,0.0044
2003-03-17,10.7725,10.8975,10.9725,10.7675,-0.0127
2003-03-18,10.897,10.767,10.93,10.75,0.0116
2003-03-19,10.8455,10.9065,10.9195,10.8095,-0.004699999999999999
2003-03-20,10.8305,10.8495,10.9565,10.8175,-0.0014000000000000002
2003-03-21,10.715,10.827,10.828,10.685,-0.010700000000000001
2003-03-24,10.772,10.716,10.826,10.712,0.0053
2003-03-25,10.708,10.764,10.781,10.686,-0.0059
2003-03-26,10.7245,10.7175,10.7825,10.6875,0.0015
2003-03-27,10.7325,10.7325,10.7825,10.7125,0.0007000000000000001
2003-03-28,10.7325,10.7225,10.7805,10.648,0.0
2003-03-31,10.7753,10.6913,10.8174,10.6913,0.004
2003-04-01,10.733,10.784,10.794,10.689,-0.0039000000000000003
2003-04-02,10.647,10.722,10.747,10.63,-0.008
2003-04-03,10.692,10.649,10.697,10.605,0.0042
2003-04-04,10.7293,10.6907,10.7487,10.6613,0.0034999999999999996
2003-04-07,10.7225,10.6595,10.7225,10.631,-0.0006
2003-04-08,10.7925,10.7025,10.8025,10.6945,0.006500000000000001
2003-04-09,10.7743,10.7918,10.8217,10.7168,-0.0017000000000000001
2003-04-10,10.714,10.776,10.8245,10.706,-0.005600000000000001
2003-04-11,10.619,10.707,10.715,10.61,-0.0089
2003-04-14,10.61,10.6075,10.661,10.59,-0.0008
2003-04-15,10.5995,10.6505,10.6825,10.5945,-0.001
2003-04-16,10.6073,10.6463,10.6657,10.5927,0.0007000000000000001
2003-04-17,10.5433,10.6192,10.6312,10.5132,-0.006
2003-04-18,10.541,10.539,10.541,10.536,-0.0002
2003-04-21,10.535,10.54,10.576,10.527,-0.0006
2003-04-22,10.563,10.5195,10.586,10.516,0.0027
2003-04-23,10.469,10.56,10.568,10.4525,-0.0089
2003-04-24,10.4122,10.4677,10.4872,10.3577,-0.0054
2003-04-25,10.415,10.402,10.452,10.3775,0.0003
2003-04-28,10.369,10.41,10.459,10.3625,-0.0044
2003-04-29,10.2865,10.3635,10.3815,10.2865,-0.008
2003-04-30,10.27,10.3,10.337,10.255,-0.0016
2003-05-01,10.235,10.255,10.264,10.215,-0.0034000000000000002
2003-05-02,10.2025,10.2495,10.2775,10.1805,-0.0032
2003-05-05,10.196,10.206,10.215,10.136,-0.0006
2003-05-06,10.2695,10.1825,10.29,10.18,0.0072
2003-05-07,10.2113,10.27,10.286,10.19,-0.005699999999999999
2003-05-08,10.12,10.21,10.28,10.115,-0.0089
2003-05-09,10.15,10.13,10.168,10.089,0.003
2003-05-12,10.1965,10.1505,10.2015,10.1235,0.0046
2003-05-13,10.1169,10.1929,10.212,10.0969,-0.0078000000000000005
2003-05-14,10.302,10.117,10.315,10.117,0.0183
2003-05-15,10.4305,10.2955,10.4375,10.2315,0.0125
2003-05-16,10.3063,10.4292,10.4292,10.2937,-0.011899999999999999
2003-05-19,10.3525,10.2795,10.3725,10.272,0.0045000000000000005
2003-05-20,10.238,10.35,10.358,10.23,-0.0111
2003-05-21,10.2145,10.2315,10.2995,10.1975,-0.0023
2003-05-22,10.2575,10.2175,10.2775,10.1825,0.0042
2003-05-23,10.264,10.255,10.311,10.222,0.0006
2003-05-26,10.2745,10.2495,10.2745,10.2395,0.001
2003-05-27,10.4195,10.2825,10.4325,10.2475,0.0141
2003-05-28,10.3725,10.4125,10.4595,10.3575,-0.0045000000000000005
2003-05-29,10.305,10.38,10.405,10.29,-0.006500000000000001
2003-05-30,10.315,10.31,10.35,10.292,0.001
2003-06-02,10.244,10.317,10.32,10.22,-0.0069
2003-06-03,10.2795,10.2375,10.2925,10.2255,0.0034999999999999996
2003-06-04,10.585,10.28,10.602,10.28,0.0297
2003-06-05,10.539,10.576,10.669,10.506,-0.0043
2003-06-06,10.74,10.535,10.771,10.475,0.0191
2003-06-09,10.6575,10.7275,10.825,10.6255,-0.0077
2003-06-10,10.6695,10.6505,10.7525,10.6225,0.0011
2003-06-11,10.5642,10.6528,10.6768,10.5608,-0.009899999999999999
2003-06-12,10.65,10.565,10.725,10.515,0.008100000000000001
2003-06-13,10.5275,10.6465,10.6915,10.5115,-0.0115
2003-06-16,10.47,10.54,10.58,10.457,-0.0055000000000000005
2003-06-17,10.5115,10.4905,10.5465,10.4635,0.004
2003-06-18,10.627,10.51,10.653,10.485,0.011000000000000001
2003-06-19,10.5,10.614,10.643,10.452,-0.012
2003-06-20,10.5,10.48,10.534,10.44,0.0
2003-06-23,10.471,10.505,10.528,10.429,-0.0028000000000000004
2003-06-24,10.4995,10.4585,10.5485,10.4445,0.0027
2003-06-25,10.49,10.492,10.525,10.455,-0.0009
2003-06-26,10.4608,10.5012,10.5162,10.4283,-0.0028000000000000004
2003-06-27,10.412,10.47,10.47,10.392,-0.004699999999999999
2003-06-30,10.4563,10.4052,10.5362,10.4052,0.0043
2003-07-01,10.45,10.435,10.497,10.42,-0.0006
2003-07-02,10.506,10.429,10.52,10.42,0.0054
2003-07-03,10.4295,10.5325,10.5375,10.3925,-0.0073
2003-07-04,10.4225,10.4375,10.4375,10.3775,-0.0007000000000000001
2003-07-07,10.5505,10.4445,10.5795,10.352,0.0123
2003-07-08,10.497,10.55,10.6,10.48,-0.0051
2003-07-09,10.505,10.5,10.527,10.46,0.0008
2003-07-10,10.424,10.506,10.5085,10.423,-0.0077
2003-07-11,10.396,10.425,10.438,10.385,-0.0027
2003-07-14,10.405,10.397,10.415,10.37,0.0009
2003-07-15,10.455,10.418,10.489,10.385,0.0048
2003-07-16,10.3675,10.4575,10.5015,10.3645,-0.0084
2003-07-17,10.3825,10.3645,10.3995,10.33,0.0014000000000000002
2003-07-18,10.372,10.388,10.3949,10.329,-0.001
2003-07-21,10.435,10.372,10.447,10.339,0.0060999999999999995
2003-07-22,10.442,10.4475,10.4675,10.4075,0.0007000000000000001
2003-07-23,10.567,10.447,10.591,10.437,0.012
2003-07-24,10.535,10.585,10.585,10.51,-0.003
2003-07-25,10.492,10.535,10.58,10.477,-0.0040999999999999995
2003-07-28,10.444,10.459,10.499,10.4435,-0.0046
